5,0,1800000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,2000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,0,2500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,1200000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
6,5,800000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,10,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
5,9,600000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,0,1750000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,1500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,7,1195000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
5,0,850000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,3400000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,0,1500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,4900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,1300000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,0,495000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
10,32,1800000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,3300000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
9,0,370000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
42,9,55000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,2850000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
13,0,21000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
9,0,6800000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,0,390000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,27,350000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,12000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,0,650000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
75,0,8500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
160,5,8500000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
80,0,23000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,1700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,450000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,5,1500000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,4,670000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
5,0,1250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,3500000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,0,1650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,0,26555555,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,300000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
6,17,2500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
20,0,28000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,0,1500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,0,4800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
600,5,450000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
5,0,23000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
7,0,2500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
20,0,7800000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
9,0,2700000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,2000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
10,9,255000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
15,19,6300000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,0,4500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
7,0,190000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
5,0,1250000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
3,0,1400000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,0,350000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
12,0,17000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,0,10500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,1500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
357,0,72000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
12,42,4000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,4900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,2200000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,0,8300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,710000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
30,0,18000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,4500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,5500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
11,0,4200000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
12,42,3500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,15000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,350000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
3,0,60000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,7,3300000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,0,350000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
11,0,11000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
220,15,26800000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
15,10,1300000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
4,26,4000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,11,480000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
7,0,600000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
14,8,600000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
557,13,3000000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
5,0,9000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,11,2800000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
170,0,29000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2750000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,12,3400000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
10,8,1150000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
14,0,10000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
13,0,2000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1850000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,20,300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,4,500000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
6,11,1360000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,5,640000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
22,0,1000000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
25,0,21250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,450000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
9,0,4800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,9000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,8500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,450000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,10,900000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
9,9,1700000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
45,23,12000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,4,720000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,0,7000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,8500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,2900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,760000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,0,3300000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,0,1500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,0,1250000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
8,0,380000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,3300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,0,1900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,2150000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
15,14,1000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
50,6,1500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
10,0,550000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
4,0,13200000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,0,12900000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,12200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
20,2,3000000,4.2,3.6,3.1,3.8,3.2,3.2,4.2,3.1,3.9
6,0,4400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,5,650000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
11,0,2600000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
3,0,1500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,1800000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,5700000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,2500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
14,105,4500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
60,0,90000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
16,0,35000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,0,500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,42,2000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,1599000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
3,0,7500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
11,25,1990000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,10,750000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
1,0,2600000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
1,0,2600000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,28,2400000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,0,2250000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,0,800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
30,0,38000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
9,0,1650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,15000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,2850000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,17000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
36,0,520000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
8,0,5000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
11,0,9500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,3,6200000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,1,1495000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
13,0,3900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,10,800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,0,2700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
17,0,2300000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
2100,62,95000,4.2,3.6,3.1,3.8,3.2,3.2,4.2,3.1,3.9
11,0,1250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
400,6,1600000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,0,850000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,350000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
6,0,14000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
20,10,1500000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,7,800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,0,1400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
18,6,10000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,0,8500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,20,350000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,850000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
99,10,12100000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,6500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
50000,6,17000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,0,7500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,350000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
6,0,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
4,0,7500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,7,2000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
12,0,1200000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
8,0,5500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,5500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
12,0,1250000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,4690000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,5500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,1,6450000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
12,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,4900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,3000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,5000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
200,3,65000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,7500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,6,2400000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,1550000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
8,0,170000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,26,2300000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,0,600000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,2700000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
9,0,12900000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,17,1600000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,12,3500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
30,12,16000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
35,56,3500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,8,4800000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
3,0,1750000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
7,0,9000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
12,0,2500000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
7,0,4489000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,2000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
800,0,40000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2200000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,1,2500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
25,0,5000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,42,3400000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,14,1750000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,10,1000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
7,1,1000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,6500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
21,37,5900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
30,9,900000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
10,0,700000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,1,1720000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,7700000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,2850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,1750000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,8,1499000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
10,0,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,6,1250000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7700,0,2080000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,2900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
180,2,13000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,3,600000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
64,2,960000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
7,0,800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,15,750000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,8,700000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
130,0,130000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,1500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
18,9,1350000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
6,0,3200000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,18,1650000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,26,4400000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,9,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
14,0,1900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,18000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
106,0,75000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
4,0,7300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
8,0,550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,15,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,1700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,9000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,8,400000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,12,1500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
12,0,650000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
10,7,1300000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,11,4000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
4,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,1500000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
8,0,10500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,1749999,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
70,0,25000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,0,6150000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
10,0,450000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
80,0,22000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,8,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
3,0,4600000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,0,2500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
28,0,79000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,5,600000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
8,0,4200000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,1190000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,5,2500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,0,5000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,9,1600000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
3,0,10000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
15,30,950000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
12,5,500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
17,10,1700000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,0,6100000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,10,500000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,0,1100000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
12,5,500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
10,5,250000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,680000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
60,0,7000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,15000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,7,1800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,2400000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,8,3500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
67,0,130000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
50,2,2000000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
11,0,13500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
180,0,33000000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
6,10,520000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
6,0,2150000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,10500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,0,2300000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,2850000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
10,8,6500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
